map_id,seed,method,hazard_type,success_before,zero_shot_success_after,adapted_success_after,zero_shot_adaptability,adapted_adaptability,avg_steps_before,zero_shot_avg_steps_after,adapted_avg_steps_after,avg_reward_before,zero_shot_avg_reward_after,adapted_avg_reward_after,episodes_to_recover,path_diversity,number_of_flow_obstacles_added,zero_shot_failure_reason
hard,4,Flow-guided Q-learning,corridor_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,4,Baseline Q-learning,random_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-11.0,83.0,50,1,0,invalid_move
hard,4,Flow-guided Q-learning,random_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,5,Baseline Q-learning,middle_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,5,Flow-guided Q-learning,middle_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,5,Baseline Q-learning,middle_two,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-5.0,83.0,50,1,0,invalid_move
hard,5,Flow-guided Q-learning,middle_two,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,5,Baseline Q-learning,turn_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,5,Flow-guided Q-learning,turn_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,5,Baseline Q-learning,corridor_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-12.0,83.0,50,1,0,invalid_move
hard,5,Flow-guided Q-learning,corridor_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,5,Baseline Q-learning,random_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-11.0,83.0,50,1,0,invalid_move
hard,5,Flow-guided Q-learning,random_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,6,Baseline Q-learning,middle_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,25,1,0,invalid_move
hard,6,Flow-guided Q-learning,middle_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,6,Baseline Q-learning,middle_two,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-5.0,83.0,25,1,0,invalid_move
hard,6,Flow-guided Q-learning,middle_two,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,6,Baseline Q-learning,turn_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,25,1,0,invalid_move
hard,6,Flow-guided Q-learning,turn_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,6,Baseline Q-learning,corridor_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-12.0,83.0,25,1,0,invalid_move
hard,6,Flow-guided Q-learning,corridor_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,6,Baseline Q-learning,random_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-13.0,83.0,25,1,0,invalid_move
hard,6,Flow-guided Q-learning,random_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,7,Baseline Q-learning,middle_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,7,Flow-guided Q-learning,middle_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,7,Baseline Q-learning,middle_two,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-5.0,83.0,25,1,0,invalid_move
hard,7,Flow-guided Q-learning,middle_two,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,7,Baseline Q-learning,turn_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,7,Flow-guided Q-learning,turn_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,7,Baseline Q-learning,corridor_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-12.0,83.0,50,1,0,invalid_move
hard,7,Flow-guided Q-learning,corridor_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,7,Baseline Q-learning,random_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-3.0,83.0,25,1,0,invalid_move
hard,7,Flow-guided Q-learning,random_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,8,Baseline Q-learning,middle_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,8,Flow-guided Q-learning,middle_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,8,Baseline Q-learning,middle_two,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-5.0,83.0,50,1,0,invalid_move
hard,8,Flow-guided Q-learning,middle_two,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,8,Baseline Q-learning,turn_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,8,Flow-guided Q-learning,turn_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,8,Baseline Q-learning,corridor_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-12.0,83.0,50,1,0,invalid_move
hard,8,Flow-guided Q-learning,corridor_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,8,Baseline Q-learning,random_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-2.0,83.0,25,1,0,invalid_move
hard,8,Flow-guided Q-learning,random_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,9,Baseline Q-learning,middle_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,9,Flow-guided Q-learning,middle_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,9,Baseline Q-learning,middle_two,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-5.0,83.0,25,1,0,invalid_move
hard,9,Flow-guided Q-learning,middle_two,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,9,Baseline Q-learning,turn_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,9,Flow-guided Q-learning,turn_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,9,Baseline Q-learning,corridor_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-3.0,83.0,25,1,0,invalid_move
hard,9,Flow-guided Q-learning,corridor_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,9,Baseline Q-learning,random_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-4.0,83.0,50,1,0,invalid_move
hard,9,Flow-guided Q-learning,random_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,10,Baseline Q-learning,middle_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,10,Flow-guided Q-learning,middle_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,10,Baseline Q-learning,middle_two,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-5.0,83.0,25,1,0,invalid_move
hard,10,Flow-guided Q-learning,middle_two,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,10,Baseline Q-learning,turn_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,10,Flow-guided Q-learning,turn_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,10,Baseline Q-learning,corridor_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-3.0,83.0,25,1,0,invalid_move
hard,10,Flow-guided Q-learning,corridor_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,10,Baseline Q-learning,random_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-14.0,83.0,75,1,0,invalid_move
hard,10,Flow-guided Q-learning,random_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,11,Baseline Q-learning,middle_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,11,Flow-guided Q-learning,middle_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,11,Baseline Q-learning,middle_two,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-5.0,83.0,25,1,0,invalid_move
hard,11,Flow-guided Q-learning,middle_two,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,11,Baseline Q-learning,turn_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,11,Flow-guided Q-learning,turn_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,11,Baseline Q-learning,corridor_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-12.0,83.0,50,1,0,invalid_move
hard,11,Flow-guided Q-learning,corridor_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,11,Baseline Q-learning,random_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-5.0,83.0,25,1,0,invalid_move
hard,11,Flow-guided Q-learning,random_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,12,Baseline Q-learning,middle_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,12,Flow-guided Q-learning,middle_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,12,Baseline Q-learning,middle_two,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-5.0,83.0,25,1,0,invalid_move
hard,12,Flow-guided Q-learning,middle_two,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,12,Baseline Q-learning,turn_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,12,Flow-guided Q-learning,turn_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,12,Baseline Q-learning,corridor_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-3.0,83.0,25,1,0,invalid_move
hard,12,Flow-guided Q-learning,corridor_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,12,Baseline Q-learning,random_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-4.0,83.0,50,1,0,invalid_move
hard,12,Flow-guided Q-learning,random_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,13,Baseline Q-learning,middle_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,13,Flow-guided Q-learning,middle_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,13,Baseline Q-learning,middle_two,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-5.0,83.0,25,1,0,invalid_move
hard,13,Flow-guided Q-learning,middle_two,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,13,Baseline Q-learning,turn_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,13,Flow-guided Q-learning,turn_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,13,Baseline Q-learning,corridor_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-12.0,83.0,50,1,0,invalid_move
hard,13,Flow-guided Q-learning,corridor_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,13,Baseline Q-learning,random_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-9.0,83.0,50,1,0,invalid_move
hard,13,Flow-guided Q-learning,random_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,14,Baseline Q-learning,middle_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,14,Flow-guided Q-learning,middle_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,14,Baseline Q-learning,middle_two,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-5.0,83.0,25,1,0,invalid_move
hard,14,Flow-guided Q-learning,middle_two,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,14,Baseline Q-learning,turn_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,14,Flow-guided Q-learning,turn_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,14,Baseline Q-learning,corridor_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-12.0,83.0,50,1,0,invalid_move
hard,14,Flow-guided Q-learning,corridor_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,14,Baseline Q-learning,random_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-9.0,83.0,50,1,0,invalid_move
hard,14,Flow-guided Q-learning,random_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,15,Baseline Q-learning,middle_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,15,Flow-guided Q-learning,middle_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,15,Baseline Q-learning,middle_two,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-5.0,83.0,25,1,0,invalid_move
hard,15,Flow-guided Q-learning,middle_two,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,15,Baseline Q-learning,turn_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,15,Flow-guided Q-learning,turn_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,15,Baseline Q-learning,corridor_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-12.0,83.0,50,1,0,invalid_move
hard,15,Flow-guided Q-learning,corridor_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,15,Baseline Q-learning,random_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-11.0,83.0,50,1,0,invalid_move
hard,15,Flow-guided Q-learning,random_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,16,Baseline Q-learning,middle_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,16,Flow-guided Q-learning,middle_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,16,Baseline Q-learning,middle_two,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-5.0,83.0,25,1,0,invalid_move
hard,16,Flow-guided Q-learning,middle_two,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,16,Baseline Q-learning,turn_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,16,Flow-guided Q-learning,turn_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,16,Baseline Q-learning,corridor_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-3.0,83.0,50,1,0,invalid_move
hard,16,Flow-guided Q-learning,corridor_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,16,Baseline Q-learning,random_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-3.0,83.0,50,1,0,invalid_move
hard,16,Flow-guided Q-learning,random_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,17,Baseline Q-learning,middle_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,17,Flow-guided Q-learning,middle_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,17,Baseline Q-learning,middle_two,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-5.0,83.0,25,1,0,invalid_move
hard,17,Flow-guided Q-learning,middle_two,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,17,Baseline Q-learning,turn_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,17,Flow-guided Q-learning,turn_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,17,Baseline Q-learning,corridor_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-3.0,83.0,25,1,0,invalid_move
hard,17,Flow-guided Q-learning,corridor_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,17,Baseline Q-learning,random_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-7.0,83.0,50,1,0,invalid_move
hard,17,Flow-guided Q-learning,random_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,18,Baseline Q-learning,middle_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,18,Flow-guided Q-learning,middle_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,18,Baseline Q-learning,middle_two,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-5.0,83.0,25,1,0,invalid_move
hard,18,Flow-guided Q-learning,middle_two,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,18,Baseline Q-learning,turn_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,18,Flow-guided Q-learning,turn_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,18,Baseline Q-learning,corridor_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-3.0,83.0,25,1,0,invalid_move
hard,18,Flow-guided Q-learning,corridor_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,18,Baseline Q-learning,random_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-7.0,83.0,50,1,0,invalid_move
hard,18,Flow-guided Q-learning,random_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,19,Baseline Q-learning,middle_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,19,Flow-guided Q-learning,middle_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,19,Baseline Q-learning,middle_two,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-5.0,83.0,25,1,0,invalid_move
hard,19,Flow-guided Q-learning,middle_two,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,19,Baseline Q-learning,turn_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,19,Flow-guided Q-learning,turn_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,19,Baseline Q-learning,corridor_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-3.0,83.0,25,1,0,invalid_move
hard,19,Flow-guided Q-learning,corridor_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
hard,19,Baseline Q-learning,random_one,100.0,0.0,100.0,0.0,1.0,18.0,,18.0,83.0,-8.0,83.0,50,1,0,invalid_move
hard,19,Flow-guided Q-learning,random_one,100.0,100.0,100.0,1.0,1.0,18.0,18.0,18.0,83.0,83.0,83.0,25,2,1,success
